Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711143503.5692916,0.004966656357049943,0.21956130814497749,-0.5763762593269348,0.8773857355117798
1711143504.0461445,-0.00852426784671843,0.09607458774435165,-0.5763762593269348,0.059753965586423874
1711143504.2502148,0.000574254959821701,0.194950230607179,-0.6280017495155334,0.6628050804138184
1711143504.603828,0.0025460779219865807,0.16540504852203264,-0.47043707966804504,0.6247448325157166
1711143504.8092434,-0.011244448855519295,0.22167609799099186,-1.0746231079101562,0.39314135909080505
1711143505.1833663,-0.017016696006059647,-0.002547794130355857,-0.5072227120399475,-0.5240921974182129
1711143505.4046142,-0.017016696006059647,-0.002547794130355857,-0.5072227120399475,-0.5240921974182129
1711143505.90827,-0.017016696006059647,-0.002547794130355857,-0.5072227120399475,-0.5240921974182129
1711143506.4559367,-0.01504480715095997,0.021745262620650928,-0.5278932452201843,-0.3839132487773895
1711143506.7671607,-0.006547205965965986,0.07914198662241755,-0.46040812134742737,0.06360775977373123
1711143507.1547692,-0.006547205965965986,0.07914198662241755,-0.46040812134742737,0.06360775977373123
1711143507.3629289,-0.01429128947854042,0.24809914459080118,-1.2544279098510742,0.3882891535758972
1711143507.8620255,-0.023215288639068604,0.35084127015871097,-1.8649908304214478,0.4580036401748657
1711143508.0643344,0.018574833780527114,0.030863693431531253,0.4606962203979492,0.665051281452179
1711143508.5370038,-0.019887870244681836,0.20879442420376793,-1.2938988208770752,0.08857335150241852
1711143509.2645833,0.0007725812606513499,0.03538685440335176,-0.09374038130044937,0.1405634880065918
1711143509.7291996,0.016531783998012542,-0.01089641704166508,0.5370368957519531,0.46488940715789795
1711143509.93245,0.009980303104966878,-0.07086420553636225,0.5370368957519531,0.06782995909452438
1711143510.144135,0.0002994674071669579,0.017747562864552372,-0.04968041926622391,0.06782995909452438
1711143510.35065,-0.00032474478520452983,0.019381238526965168,-0.0740043967962265,0.05432289466261864
1711143511.4045823,-0.016120224103331568,-0.06402743940222455,-0.2765220105648041,-0.7004612684249878
1711143511.726565,-0.01110154942329973,-0.10996496507757317,0.027640091255307198,-0.7004612684249878
1711143511.9286778,-0.00736132350191474,0.073369230810783,-0.4659670293331146,0.019826211035251617
1711143512.2841158,0.0015032445341348656,0.1545094416670723,-0.4659670293331146,0.5570727586746216
1711143512.521061,0.010250229947268963,-0.07656336601320611,0.5640841722488403,0.05714188516139984
1711143512.8333194,0.0026230971738696097,0.09328446733324151,-0.2293403297662735,0.38831591606140137
1711143513.0377681,-0.013780438274145126,-0.0437916446332255,-0.27261215448379517,-0.5625659227371216
1711143513.5442543,0.0008490629196166999,0.15936961217657653,-0.5018808245658875,0.5533391833305359
1711143513.7489192,-0.0012168143391609217,0.36464190046629047,-1.2440588474273682,1.170312523841858
1711143514.1192777,0.024328907757997512,0.36487355084932094,-0.47071295976638794,1.9451922178268433
1711143514.8300138,0.01964074444770813,-0.002490153847351781,0.6034179925918579,0.5869301557540894
1711143515.0361538,0.003526574134826658,0.5658122134699701,-1.7663154602050781,1.9800472259521484
1711143515.5406559,-0.0063876394629478455,0.26321603122510406,-1.0649694204330444,0.6778397560119629
1711143515.7734823,-0.01603665366768837,0.029465509224810907,-0.5835078954696655,-0.3884105086326599
1711143516.0935204,-0.0117928659170866,0.15553981011192095,-0.8722906112670898,0.1575714647769928
1711143516.4257324,0.0017651907093822958,-0.04103023915187173,0.18932558596134186,-0.08234433084726334
1711143516.805912,0.0017651907093822958,-0.04103023915187173,0.18932558596134186,-0.08234433084726334
1711143517.0379384,0.00044470551609993025,0.20088234564259616,-0.6515663862228394,0.6785182356834412
1711143517.2484245,0.00656453187391162,0.09116092634555678,-0.10287270694971085,0.500723123550415
1711143517.4523435,0.0005903595127165319,0.036477426471917526,-0.10287270694971085,0.13865207135677338
1711143518.1212924,-0.005679005451500417,-0.12371181671079293,0.23747001588344574,-0.5816521644592285
1711143518.443325,0.016560534032061695,0.1670485521992775,-0.051197584718465805,1.0548663139343262
1711143518.6556396,0.004171621341258288,-0.013373647285817143,0.17068764567375183,0.08213789016008377
1711143518.9113936,0.008437867641448972,0.41447488230480484,-1.1164700984954834,1.6278560161590576
1711143519.398594,-0.02106211479753256,0.14445215975119813,-1.1164700984954834,-0.16002170741558075
1711143519.6179867,0.009064905792474745,0.22655948485062377,-0.4753550887107849,1.0247433185577393
1711143519.9345431,0.0035171509534120565,-0.08184683882126274,0.37754297256469727,-0.16438230872154236
1711143520.1426933,0.016450953528285028,-0.01816244597293147,0.5586424469947815,0.4383850395679474
1711143520.6419625,0.0235465766787529,0.04678604968352504,0.5586424469947815,0.86842280626297
1711143520.8492599,-0.009226009162142872,0.09745108370309018,-0.6021981835365295,0.04304611310362816
1711143521.3524,0.01482126586139202,-0.0077100832620529,0.47465431690216064,0.42360422015190125
1711143521.557684,0.017203484281897545,0.032213081893440784,0.4146728813648224,0.6279625296592712
1711143521.9071317,0.005061426993459463,-0.07727259332719057,0.4091956913471222,-0.10244254022836685
1711143522.6190276,-0.01723420071601868,0.6076898640298735,-2.5340702533721924,1.4895732402801514
1711143522.8498995,-0.002414007704705,-0.008903349871220797,-0.043676264584064484,-0.102627232670784
1711143523.3389206,0.01032365483790636,0.028021412187637394,0.22007016837596893,0.40560588240623474
1711143523.5418692,0.009733527548611166,0.07042009381735079,0.06182219088077545,0.5280885696411133
1711143523.8833294,-0.012036946378648283,0.037670470279741616,-0.4894680380821228,-0.24004386365413666
1711143524.0879507,-8.327490091323761e-05,0.17944279797289958,-0.5965878963470459,0.5915409326553345
1711143524.4603124,-8.327490091323761e-05,0.17944279797289958,-0.5965878963470459,0.5915409326553345
1711143524.665711,0.024100885257124904,0.09690791259368443,0.4095059335231781,1.0511537790298462
1711143525.1687467,0.018199849382042887,0.1509219709468379,0.051867395639419556,1.0511537790298462
1711143525.4101439,-0.021125864982604985,0.01951286067133365,-0.7047771215438843,-0.5755783319473267
1711143525.8775928,-0.03849885883927345,0.20270881254558437,-1.8377211093902588,-0.49554306268692017
1711143526.0832908,-0.001286601841449738,0.1741250205094536,-0.6154472827911377,0.5374714136123657
1711143526.4365444,-0.005904902413487435,0.1623100452892295,-0.7162810564041138,0.3584081828594208
1711143526.6604044,-0.002052158005535602,0.08226050439906613,-0.3345187306404114,0.2101455181837082
1711143526.9943273,-0.0067725820541381845,0.09108482618353733,-0.5067757368087769,0.09631621837615967
1711143527.201516,0.005315590918064116,0.2172119917531308,-0.5580248236656189,0.8801818490028381
1711143527.7034585,-0.010119888497516515,0.07592613897893741,-0.5580248236656189,-0.05530175194144249
1711143527.9040086,-0.0017939872741699215,0.16738005415525808,-0.6084926724433899,0.49976617097854614
1711143528.4150312,-0.0019719500765204433,0.08569018225648038,-0.34344249963760376,0.22393037378787994
